Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1928,65.342,65.4912,65.6405,65.7897,65.9389,66.0882,66.2374,66.3866,66.5359,66.6851,66.8343,66.9836,67.1328,67.282,67.4313,67.5805,67.7297,67.879,68.0282,68.1774,68.3267,68.4759,68.6251
2024-06-25,0.0,0.0,-0.4297,-0.865,-0.7084,-0.7085,-2.8762,-1.277,-3.0704,-3.6502,-7.4836,-2.9947,-1.6191,-1.9834,-1.4085,-1.4468,-1.323,-4.033,0.0,-7.8004,-4.5242,-5.7858,-5.1709,-6.9032,68.7744,68.9236,68.4939,67.6289,66.9205,66.212,63.3358,62.0588,58.9884,55.3382,47.8546,44.8599,43.2408,41.2574,39.8489,38.4021,37.0791,33.0461,73.1795,65.3791,60.8549,55.0691,49.8982,42.995
2024-06-26,-3.4832,-0.7351,-0.4508,-0.5822,-0.8989,-0.7915,-0.7916,-1.2292,-2.2327,-4.3121,-2.3733,-2.0575,0.0,0.0,-1.1464,-1.6656,-3.9712,-3.0732,-2.4077,-2.8257,-7.4225,-8.2533,-3.6933,-7.6257,39.5118,38.7767,38.3259,37.7437,36.8448,36.0533,35.2617,34.0325,31.7998,27.4877,25.1144,23.0569,93.702,100.0,98.8536,97.188,93.2168,90.1436,87.7359,84.9102,77.4877,69.2344,65.5411,57.9154
2024-06-27,-1.355,-0.8876,-0.6346,-0.6016,-0.6016,-0.6075,-1.1144,-3.493,-7.1915,-9.444,-5.7449,-5.5552,0.0,0.0,-3.4808,-8.424,-4.3223,-5.1336,-4.1749,-5.8789,-6.3385,-6.5762,-5.3929,-5.7321,56.5604,55.6728,55.0382,54.4366,53.835,53.2275,52.1131,48.6201,41.4286,31.9846,26.2397,20.6845,30.748,97.9738,94.493,86.069,81.7467,76.6131,72.4382,66.5593,60.2208,53.6446,48.2517,42.5196
2024-06-28,-5.2405,-1.7126,-0.826,-0.4058,-0.4621,-0.727,-3.8568,-2.0151,-3.061,0.0,0.0,-3.2474,-2.5001,-2.2795,-2.9362,-3.4864,-3.3983,-5.9855,-5.6496,-2.9856,-4.9699,-6.8872,-5.6728,-4.5685,37.2791,35.5665,34.7405,34.3347,33.8726,33.1456,29.2888,27.2737,24.2127,30.9706,97.1791,93.9317,91.4316,89.1521,86.2159,82.7295,79.3312,73.3457,67.6961,64.7105,59.7406,52.8534,47.1806,42.6121
2024-06-29,-4.6828,-0.6561,-0.7812,-0.8703,-0.8348,-0.7458,-1.4571,-1.9929,-1.8478,-6.9692,-4.7741,0.0,0.0,-1.404,-7.1415,-6.0975,-7.3921,-6.5918,-5.9737,-3.8665,-2.9508,-4.6928,-7.0428,-7.2498,37.9293,37.2732,36.492,35.6217,34.7869,34.0411,32.584,30.5911,28.7433,21.7741,17.0,32.6574,97.5139,96.1099,88.9684,82.8709,75.4788,68.887,62.9133,59.0468,56.096,51.4032,44.3604,37.1106
2024-06-30,-2.6439,-6.4765,-0.4909,-0.4909,-0.9413,-0.9492,-0.6506,-0.7079,-1.0382,-4.1636,0.0,0.0,-12.0379,-12.0473,-15.4834,-11.1766,-8.2029,-5.6458,-6.6504,0.0,0.0,-1.3809,-5.6164,-6.0374,34.4667,27.9902,27.4993,27.0084,26.0671,25.1179,24.4673,23.7594,22.7212,18.5576,44.6445,83.2443,71.2064,59.1591,43.6757,32.4991,24.2962,18.6504,12.0,35.8901,96.9309,95.55,89.9336,83.8962
2024-07-01,-0.9518,-0.9481,-0.4678,-0.4679,-0.4965,-0.5007,-1.5526,-2.158,-7.9577,-5.3682,-9.6906,-10.474,-12.8068,-5.3642,-4.3827,0.0,-3.3422,-2.777,0.0,0.0,-1.3862,-2.0615,-2.8319,-6.0789,82.9444,81.9963,81.5285,81.0606,80.5641,80.0634,78.5108,76.3528,68.3951,63.0269,53.3363,42.8623,30.0555,24.6913,20.3086,61.3158,57.9736,55.1966,58.3997,100.0,98.6138,96.5523,93.7204,87.6415
2024-07-02,-4.9702,-0.7234,-0.5898,-0.6635,-0.7584,-0.5987,-1.0183,-2.3332,-5.6116,-2.2,-5.8326,-2.5255,-1.8849,-2.3927,-3.2056,-2.7716,-2.0763,-3.4852,0.0,-1.1183,-8.0373,-4.1457,-6.7671,-5.5287,82.6713,81.9479,81.3581,80.6946,79.9362,79.3375,78.3192,75.986,70.3744,68.1744,62.3418,59.8163,57.9314,55.5387,52.3331,49.5615,47.4852,44.0,56.3181,55.1998,47.1625,43.0168,36.2497,30.721
2024-07-03,-2.0962,-1.2398,-1.2704,-0.6662,-0.6318,-0.7043,-1.2592,-4.1423,0.0,0.0,0.0,-5.4229,-4.2767,-4.9258,-6.3477,-6.9359,-4.4948,-4.3363,-5.8344,0.0,0.0,-2.1737,-2.9996,-2.8977,28.6248,27.385,26.1146,25.4484,24.8166,24.1123,22.8531,18.7108,20.7918,52.5115,63.3889,57.966,53.6893,48.7635,42.4158,35.4799,30.9851,26.6488,20.8144,47.8929,77.0,74.8263,71.8267,68.929
2024-07-04,-2.4771,-1.2071,-0.7446,-0.7112,-0.7475,-1.3534,-3.079,-1.5391,-1.6208,-3.9496,-4.112,-5.9791,-4.9738,-2.1533,-8.5448,-7.2166,0.0,-0.6738,-2.3442,-3.2656,0.0,0.0,0.0,-6.9645,66.4519,65.2448,64.5002,63.789,63.0415,61.6881,58.6091,57.07,55.4492,51.4996,47.3876,41.4085,36.4347,34.2814,25.7366,18.52,22.4488,21.775,19.4308,16.1652,20.2803,24.6874,42.0351,35.0706
2024-07-05,-4.0706,-1.9639,-1.9995,-5.9628,-1.0738,-2.0,-1.8805,-1.1195,0.0,0.0,-7.1257,0.0,-2.9679,-6.8456,-4.9094,-4.7242,-1.7263,-1.4514,-3.4175,-3.0405,-2.5049,-8.4696,-7.7676,-3.3434,31.0,29.0361,27.0366,21.0738,20.0,18.0,16.1195,15.0,19.2365,32.7096,25.5839,89.9985,87.0306,80.185,75.2756,70.5514,68.8251,67.3737,63.9562,60.9157,58.4108,49.9412,42.1736,38.8302
2024-07-06,-4.7848,-2.1976,-0.9172,-0.6004,-0.8142,-1.0525,-1.0314,-1.8415,-2.7929,-3.7245,0.0,0.0,-0.4328,-4.2967,0.0,-3.5879,-5.2579,-8.0709,-1.9201,-2.3463,-2.4726,-2.73,-3.5627,-5.9293,34.0454,31.8478,30.9306,30.3302,29.516,28.4635,27.4321,25.5906,22.7977,19.0732,19.4833,97.5981,97.1653,92.8686,98.8576,95.2697,90.0118,81.9409,80.0208,77.6745,75.2019,72.4719,68.9092,62.9799
2024-07-07,-0.9846,-0.9847,-0.4864,-0.4809,-0.7941,-0.9114,-0.9489,-6.4937,-1.3754,-4.3971,-5.0389,-2.7849,-2.5004,-3.9448,-2.1264,-2.3648,-5.0502,-2.4239,0.0,0.0,0.0,-6.8272,-2.8391,-8.2276,61.9953,61.0106,60.5242,60.0433,59.2492,58.3378,57.3889,50.8952,49.5198,45.1227,40.0838,37.2989,34.7985,30.8537,28.7273,26.3625,21.3123,18.8884,21.4851,97.0597,99.3568,92.5296,89.6905,81.4629
2024-07-08,-3.4784,-0.4517,-0.4517,-0.6689,-0.8441,-1.0169,-1.0169,-2.7152,-0.8058,-4.4563,-9.4133,-7.7663,-5.3186,-6.1802,-3.168,-4.8639,0.0,0.0,-1.5022,0.0,-0.1989,-1.0,-3.0428,-3.9396,77.9845,77.5328,77.0811,76.4122,75.5681,74.5512,73.5343,70.8191,70.0133,65.557,56.1437,48.3774,43.0588,36.8786,33.7106,28.8467,41.043,98.5022,97.0,100.0,99.8011,98.8011,95.7583,91.8187
2024-07-09,-0.7489,-0.4082,-0.3731,-0.8416,-1.4162,-0.573,-0.8067,-1.7745,-0.7784,-2.2675,-8.8594,-4.029,-6.8664,-5.6024,-3.3503,-7.4579,-6.2111,-5.6402,-2.9712,-2.5508,-4.5389,0.0,0.0,-0.7101,91.0698,90.6616,90.2885,89.4469,88.0307,87.4577,86.651,84.8765,84.0981,81.8306,72.9712,68.9422,62.0758,56.4734,53.1231,45.6652,39.4541,33.8139,30.8427,28.2919,23.753,28.3513,98.032,97.3219
2024-07-10,-1.4451,-0.7265,-0.7265,-1.0163,-1.4204,-1.3044,-1.4836,-1.9197,-3.1493,-2.0247,-3.9437,-7.2363,-3.9016,-6.8963,-8.2489,-6.2873,-8.5805,-5.8847,-7.2385,0.0,0.0,-4.1297,-5.3481,-4.8397,95.8768,95.1503,94.4238,93.4075,91.9871,90.6827,89.1991,87.2794,84.1301,82.1054,78.1617,70.9254,67.0238,60.1275,51.8786,45.5913,37.0108,31.1261,23.8876,53.9946,100.0,95.8703,90.5222,85.6825
2024-07-11,-3.6363,-3.5781,-2.471,-0.7415,-0.7807,-0.8012,0.0,0.0,-7.6845,-6.259,-9.5648,-5.4306,-8.4004,-12.6895,-6.5843,-3.8534,0.0,0.0,-3.3846,-6.8407,-9.7108,-9.4217,-8.162,-10.1551,82.0462,78.4681,75.9971,75.2556,74.4749,73.6737,80.3142,81.2897,73.6052,67.3462,57.7814,52.3508,43.9504,31.2609,24.6766,20.8232,36.1058,71.4558,68.0712,61.2305,51.5197,42.098,33.936,23.7809
2024-07-12,-2.6552,-0.5153,-0.4235,-0.8863,-1.2517,-0.7639,-0.285,-1.0,-1.6503,0.0,-0.89,-5.625,-8.3674,0.0,0.0,0.0,0.0,0.0,0.0,-2.2128,-3.5895,-6.9036,-6.4124,-6.6318,21.1257,20.6104,20.1869,19.3006,18.0489,17.285,17.0,16.0,14.3497,35.8235,34.9335,29.3085,20.9411,41.057,44.1458,65.4244,73.4486,97.7837,98.8834,96.6706,93.0811,86.1775,79.7651,73.1333
2024-07-13,-2.4837,-0.8229,-0.9917,-0.9826,-0.9338,-0.931,-0.7662,-0.2214,-1.7651,-3.8616,-5.7409,-4.0065,-6.9859,-6.1469,-2.4076,-5.9789,-7.8897,0.0,-6.7434,-3.7032,-3.5081,-7.7537,-7.7917,-5.8559,70.6496,69.8267,68.835,67.8524,66.9186,65.9876,65.2214,65.0,63.2349,59.3733,53.6324,49.6259,42.64,36.4931,34.0855,28.1066,20.2169,68.2012,61.4578,57.7546,54.2465,46.4928,38.7011,32.8452
2024-07-14,-1.9905,-0.657,-1.271,-1.535,-0.8334,-0.9892,-2.8904,-1.2447,-0.434,-1.5618,0.0,0.0,-5.0102,-8.0031,-8.5167,-5.9039,-6.7792,-6.3518,-4.4224,-5.1702,-8.9896,-8.9431,-6.3153,-8.777,30.8547,30.1977,28.9267,27.3917,26.5583,25.5691,22.6787,21.434,21.0,19.4382,95.0938,98.1825,93.1723,85.1692,76.6525,70.7486,63.9694,57.6176,53.1952,48.025,39.0354,30.0923,23.777,15.0
2024-07-15,-1.0,-1.0,-0.0144,-0.9565,-0.572,-1.3704,-0.6502,-1.4365,0.0,-4.4011,0.0,0.0,-3.4005,-5.1928,-3.5007,-13.3695,-9.2908,-12.8103,-3.7574,-6.0775,-4.6791,-4.4881,-4.2541,-8.4089,14.0,13.0,12.9856,12.0291,11.4571,10.0867,9.4365,8.0,13.71,9.3089,56.3952,100.0,96.5995,91.4067,87.906,74.5365,65.2457,52.4354,48.678,42.6005,37.9214,33.4333,29.1792,20.7703
2024-07-16,-4.8157,-1.3187,-0.6359,-6.5465,-2.0519,-2.216,0.0,0.0,0.0,-4.6169,-8.3557,-9.7417,0.0,-6.9332,-1.3406,0.0,-1.1124,-4.0858,-6.6633,-10.244,-4.0958,-5.5807,-2.7052,-2.5314,15.9546,14.6359,14.0,7.4535,5.4016,3.1856,11.8854,23.7151,35.7684,31.1515,22.7958,13.0541,40.8824,33.9492,32.6086,95.0,93.8876,89.8018,83.1385,72.8945,68.7987,63.218,60.5128,57.9814
2024-07-17,-0.6995,-0.2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2819,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
