Date,dSocdt_h0,dSocdt_h1,dSocdt_h2,dSocdt_h3,dSocdt_h4,dSocdt_h5,dSocdt_h6,dSocdt_h7,dSocdt_h8,dSocdt_h9,dSocdt_h10,dSocdt_h11,dSocdt_h12,dSocdt_h13,dSocdt_h14,dSocdt_h15,dSocdt_h16,dSocdt_h17,dSocdt_h18,dSocdt_h19,dSocdt_h20,dSocdt_h21,dSocdt_h22,dSocdt_h23,Soc_h0,Soc_h1,Soc_h2,Soc_h3,Soc_h4,Soc_h5,Soc_h6,Soc_h7,Soc_h8,Soc_h9,Soc_h10,Soc_h11,Soc_h12,Soc_h13,Soc_h14,Soc_h15,Soc_h16,Soc_h17,Soc_h18,Soc_h19,Soc_h20,Soc_h21,Soc_h22,Soc_h23
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0534,6.0821,6.1109,6.1396,6.1683,6.1971,6.2258,6.2545,6.2833,6.312,6.3407,6.3695,6.3982,6.4269,6.4557,6.4844,6.5131,6.5418,6.5706,6.5993,6.628,6.6568,6.6855,6.7142
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743,6.7717,6.8004,6.8292,6.8579,6.8866,6.9154,6.9441,6.9728,7.0016,7.0303,7.059,7.0878,7.1165,7.1452,7.174,7.2027,7.2314,7.2602,7.2889,7.3176,7.3464,7.3751,7.4038
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4325,7.4613,7.49,7.5187,7.5475,7.5762,7.6049,7.6337,7.6624,7.6911,7.7199,7.7486,7.7773,7.8061,7.8348,7.8635,7.8923,7.921,7.9497,7.9785,8.0072,8.0359,8.0647,8.0934
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1221,8.1509,8.1796,8.2083,8.2371,8.2658,8.2945,8.3232,8.352,8.3807,8.4094,8.4382,8.4669,8.4956,8.5244,8.5531,8.5818,8.6106,8.6393,8.668,8.6968,8.7255,8.7542,8.783
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8117,8.8404,8.8692,8.8979,8.9266,8.9554,8.9841,9.0128,9.0416,9.0703,9.099,9.1278,9.1565,9.1852,9.2139,9.2427,9.2714,9.3001,9.3289,9.3576,9.3863,9.4151,9.4438,9.4725
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5013,9.53,9.5587,9.5875,9.6162,9.6449,9.6737,9.7024,9.7311,9.7599,9.7886,9.8173,9.8461,9.8748,9.9035,9.9323,9.961,9.9897,10.0185,10.0472,10.0759,10.1046,10.1334,10.1621
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1908,10.2196,10.2483,10.277,10.3058,10.3345,10.3632,10.392,10.4207,10.4494,10.4782,10.5069,10.5356,10.5644,10.5931,10.6218,10.6506,10.6793,10.708,10.7368,10.7655,10.7942,10.823,10.8517
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8804,10.9092,10.9379,10.9666,10.9953,11.0241,11.0528,11.0815,11.1103,11.139,11.1677,11.1965,11.2252,11.2539,11.2827,11.3114,11.3401,11.3689,11.3976,11.4263,11.4551,11.4838,11.5125,11.5413
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57,11.5987,11.6275,11.6562,11.6849,11.7137,11.7424,11.7711,11.7999,11.8286,11.8573,11.886,11.9148,11.9435,11.9722,12.001,12.0297,12.0584,12.0872,12.1159,12.1446,12.1734,12.2021,12.2308
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2596,12.2883,12.317,12.3458,12.3745,12.4032,12.432,12.4607,12.4894,12.5182,12.5469,12.5756,12.6044,12.6331,12.6618,12.6906,12.7193,12.748,12.7767,12.8055,12.8342,12.8629,12.8917,12.9204
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9491,12.9779,13.0066,13.0353,13.0641,13.0928,13.1215,13.1503,13.179,13.2077,13.2365,13.2652,13.2939,13.3227,13.3514,13.3801,13.4089,13.4376,13.4663,13.4951,13.5238,13.5525,13.5813,13.61
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9221,-5.771,-2.27,-3.1975,-4.6865,-2.5872,-3.1739,-2.5241,-2.0005,13.6387,13.6674,13.6962,13.7249,13.7536,13.7824,13.8111,13.8398,13.8686,13.8973,13.926,13.9548,13.9835,47.0931,51.2918,49.3697,43.5987,41.3287,38.1312,33.4447,30.8575,27.6836,25.1595,23.159
2024-06-26,-4.197,-2.0018,-0.5649,-0.5227,-0.4243,-0.4244,-0.5493,-0.5569,-0.5568,-4.3899,0.0,0.0,-5.8617,-4.6119,-3.715,-1.7439,-7.8065,-12.2559,-8.4504,-9.3923,-5.5494,-1.2236,0.0,-4.8384,18.962,16.9602,16.3953,15.8726,15.4483,15.0239,14.4746,13.9177,13.3609,8.971,53.2339,100.0,94.1383,89.5264,85.8114,84.0675,76.261,64.0051,55.5547,46.1624,40.613,39.3894,48.9381,44.0997
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8477,-5.0103,-6.4594,-5.2511,-3.9885,-6.3824,-4.7843,-5.7496,-9.1249,-5.2652,-8.8934,0.0,0.0,0.0,-4.5113,-7.8872,61.3698,96.971,100.0,100.0,100.0,100.0,100.0,100.0,99.1523,94.142,87.6826,82.4315,78.443,72.0606,67.2763,61.5267,52.4018,47.1366,38.2432,40.7181,62.1904,83.1359,78.6246,70.7374
2024-06-28,-8.2565,-10.7248,-2.5083,-0.9637,-1.0156,-1.0373,-1.0373,-1.0373,-3.2621,-1.7071,0.0,-9.1358,-9.6387,0.0,0.0,-6.3553,-6.0979,-4.1459,-1.3019,-11.3662,-9.5557,-7.913,0.0,-9.1377,62.4809,51.7561,49.2478,48.2841,47.2685,46.2312,45.1939,44.1566,40.8945,39.1874,43.3877,34.2519,24.6132,41.07,64.9868,58.6315,52.5336,48.3877,47.0858,35.7196,26.1639,18.2509,42.9375,33.7998
2024-06-29,-10.8463,-8.3114,-6.3955,0.0,0.0,0.0,0.0,0.0,0.0,-0.9166,-6.1033,-1.9486,-5.2797,-5.1362,-9.5213,-3.2279,0.0,-9.112,-4.3182,-8.9788,-8.8433,-8.0695,0.0,-6.2098,22.9535,14.6421,8.2466,46.593,100.0,100.0,100.0,100.0,100.0,99.0834,92.9801,91.0315,85.7518,80.6156,71.0943,67.8664,76.7071,67.5951,63.2769,54.2981,45.4548,37.3853,50.591,44.3812
2024-06-30,-5.8169,-7.2549,-2.1656,-0.9732,-0.5746,-0.4898,-0.7396,-0.8087,-1.3662,-3.0385,-7.0072,-4.146,0.0,0.0,-6.6899,-8.049,-8.0736,-8.7728,-10.6328,-5.346,-9.2023,-6.7837,0.0,0.0,38.5643,31.3094,29.1438,28.1706,27.596,27.1062,26.3666,25.5579,24.1917,21.1532,14.146,10.0,61.0859,83.2567,76.5668,68.5178,60.4442,51.6714,41.0386,35.6926,26.4903,19.7066,47.5966,48.7929
2024-07-01,-2.0346,-1.2894,-0.8466,-0.8466,-0.835,-0.7076,-0.7077,-0.7076,-0.7076,-8.0642,-7.3288,0.0,0.0,-3.3756,-3.6155,0.0,-6.3551,-7.4878,-4.0463,-5.6711,-5.0597,-1.2989,-3.1782,0.0,46.7583,45.4689,44.6223,43.7757,42.9407,42.2331,41.5254,40.8178,40.1102,32.046,24.7172,40.5754,62.7792,59.4036,55.7881,69.352,62.9969,55.5091,51.4628,45.7917,40.732,39.4331,36.2549,57.6408
2024-07-02,-2.0682,-0.9969,-0.6218,-0.6218,-0.6219,-0.6218,-0.6218,-0.8108,-1.3786,-1.7367,-2.5834,0.0,-7.0301,-8.8444,-6.5004,-7.0903,-6.3981,-10.477,-7.9343,-4.6692,0.0,0.0,0.0,-4.261,55.5726,54.5757,53.9539,53.3321,52.7102,52.0884,51.4666,50.6558,49.2772,47.5405,44.9571,64.4505,57.4204,48.576,42.0756,34.9853,28.5872,18.1102,10.1759,5.5067,14.0,31.4901,95.3203,91.0593
2024-07-03,-5.183,-1.9576,-3.7923,-1.0695,-0.9658,-0.7519,-0.7296,-1.2605,-1.9234,-0.8716,-1.9107,-6.7097,-4.0881,-8.1154,-1.3037,-1.7153,-2.4519,-5.2095,-2.8194,-5.2651,-2.9456,-4.4654,-1.4132,0.0,85.8763,83.9187,80.1264,79.0569,78.0911,77.3392,76.6096,75.3491,73.4257,72.5541,70.6434,63.9337,59.8456,51.7302,50.4265,48.7112,46.2593,41.0498,38.2304,32.9653,30.0197,25.5543,24.1411,48.6578
2024-07-04,-3.9545,-0.6013,-0.6014,-0.6013,-0.6013,0.0,0.0,0.0,0.0,-1.2459,-1.9018,-1.9747,-1.9909,-2.3096,-2.2183,-7.1994,-7.9178,-5.2038,-4.0684,0.0,-4.6553,-6.5697,-2.37,-1.1297,44.7033,44.102,43.5006,42.8993,42.298,45.5886,52.7013,59.8141,66.7923,65.5464,63.6446,61.6699,59.679,57.3694,55.1511,47.9517,40.0339,34.8301,30.7617,59.0,54.3447,47.775,45.405,44.2753
2024-07-05,-1.0348,-1.0043,-0.6592,-0.5531,-0.5531,-0.5531,-0.5531,-3.8895,-10.1069,0.0,0.0,0.0,-9.5387,-7.8793,-3.7091,-6.543,-6.4486,-2.3505,-6.6332,-5.817,-4.177,-9.0586,0.0,0.0,43.2405,42.2362,41.577,41.0239,40.4708,39.9177,39.3646,35.4751,25.3682,70.2111,73.518,80.1116,70.5729,62.6936,58.9845,52.4415,45.9929,43.6424,37.0092,31.1922,27.0152,17.9566,42.804,90.7367
2024-07-06,-4.7578,-0.5367,-0.5367,-0.5367,-0.5367,-0.5367,-0.5367,-0.5368,-4.6841,-6.353,-4.9386,-5.3736,-5.6003,-2.3392,-9.526,0.0,-8.0271,-8.9992,-7.4049,-3.3767,-9.0216,-11.1983,0.0,-5.1425,85.9789,85.4422,84.9055,84.3688,83.8321,83.2954,82.7587,82.2219,77.5378,71.1848,66.2462,60.8726,55.2723,52.9331,43.4071,67.4028,59.3757,50.3765,42.9716,39.5949,30.5733,19.375,50.0393,44.8968
2024-07-07,-0.7293,-0.7293,-0.7293,-0.7391,-1.0791,-1.079,-1.0791,-2.1215,-9.1819,-6.1126,0.0,-2.515,-3.8099,0.0,0.0,-5.1027,-2.0968,0.0,-2.7646,-7.3211,-7.01,-6.9717,-2.6306,-2.5811,44.1675,43.4382,42.7089,41.9698,40.8907,39.8117,38.7326,36.6111,27.4292,21.3166,31.7023,29.1873,25.3774,42.4103,73.4448,68.3421,66.2453,89.8771,87.1125,79.7914,72.7814,65.8097,63.1791,60.598
2024-07-08,-1.0876,-0.6216,-0.6216,-0.8172,-0.9647,-0.9647,-1.159,-1.387,-3.488,-4.1536,-1.9005,-1.89,-5.1526,0.0,-5.1554,-7.7282,-4.2611,0.0,-1.1923,-6.3874,-5.8502,0.0,0.0,0.0,59.5104,58.8888,58.2672,57.45,56.4853,55.5206,54.3616,52.9746,49.4866,45.333,43.4325,41.5425,36.3899,41.4485,36.2931,28.5649,24.3038,33.1439,31.9516,25.5642,19.714,40.6118,62.9923,69.4871
2024-07-09,0.0,-0.3739,-0.374,-0.3739,-0.374,-0.3739,-0.3739,-0.374,-1.3059,-3.0442,-8.7364,-5.6923,-3.2147,-3.2935,-1.6789,-6.464,-3.5518,-4.8634,-9.2494,-2.0088,-1.4532,-1.6542,-4.743,0.0,72.8283,72.4544,72.0804,71.7065,71.3325,70.9586,70.5847,70.2107,68.9048,65.8606,57.1242,51.4319,48.2172,44.9237,43.2448,36.7808,33.229,28.3656,19.1162,17.1074,15.6542,14.0,9.257,21.4496
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3551,-3.4954,-7.0566,-6.6385,-2.2952,-2.9526,-4.9514,-2.4631,-2.2602,-2.1004,-2.3099,-4.1729,-5.2011,-5.0088,-2.6522,-5.2223,49.0791,49.394,49.7089,51.1366,66.1747,81.2128,97.1796,100.0,94.6449,91.1495,84.0929,77.4544,75.1592,72.2066,67.2552,64.7921,62.5319,60.4315,58.1216,53.9487,48.7476,43.7388,41.0866,35.8643
2024-07-11,-2.6132,-1.3738,-1.0568,-0.4966,-0.4966,-0.4966,-0.5979,-0.7998,-0.7997,0.0,0.0,-3.0031,-3.1388,0.0,-5.0735,-4.069,-5.1857,-5.8416,-1.8324,-1.7292,-1.371,-7.4196,-1.8276,-3.833,33.2511,31.8773,30.8205,30.3239,29.8273,29.3307,28.7328,27.933,27.1333,27.8031,32.5298,29.5267,26.3879,74.244,69.1705,65.1015,59.9158,54.0742,52.2418,50.5126,49.1416,41.722,39.8944,36.0614
2024-07-12,-4.7085,-1.9313,-1.579,-0.9644,-0.9644,-1.0351,-2.3139,-2.3139,-5.7351,0.0,-0.5688,-5.7489,-9.8347,0.0,0.0,0.0,-7.4512,-7.7466,-1.3521,-4.6878,-2.8747,-2.3438,-8.394,-1.2211,31.3529,29.4216,27.8426,26.8782,25.9138,24.8787,22.5648,20.2509,14.5158,37.2871,36.7183,30.9694,21.1347,57.9959,76.9835,77.8211,70.3699,62.6233,61.2712,56.5834,53.7087,51.3649,42.9709,41.7498
2024-07-13,-1.0258,-0.7149,-0.715,-0.7149,-0.715,-0.7149,-0.731,-0.7353,-0.7352,-0.7352,-2.3361,-4.0659,-7.7587,-2.4249,-1.5762,0.0,0.0,-4.6637,-8.2425,-4.2097,-5.1551,-2.1068,-3.0089,-0.946,40.724,40.0091,39.2941,38.5792,37.8642,37.1493,36.4183,35.683,34.9478,34.2126,31.8765,27.8106,20.0519,17.627,16.0508,87.1862,98.6279,93.9642,85.7217,81.512,76.3569,74.2501,71.2412,70.2952
2024-07-14,-2.4757,-3.3338,-1.5049,-0.5244,-0.5244,-0.5244,-0.5244,-0.5244,-0.9434,-1.851,-1.5185,-4.1617,-3.0208,-3.6234,-10.2438,-2.531,-2.2018,-3.9094,-1.4062,-1.6907,-3.3408,-2.6611,-1.6243,-3.1793,67.8195,64.4857,62.9808,62.4564,61.932,61.4076,60.8832,60.3588,59.4154,57.5644,56.0459,51.8842,48.8634,45.24,34.9962,32.4652,30.2634,26.354,24.9478,23.2571,19.9163,17.2552,15.6309,12.4516
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1687,-4.7707,-3.6063,-2.4773,-1.3524,-3.7084,-2.471,-3.176,-7.6918,-3.8155,-4.5326,-6.7093,-3.1444,-5.1576,-2.3631,17.1265,93.4031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.8313,94.0606,90.4543,87.977,86.6246,82.9162,80.4452,77.2692,69.5774,65.7619,61.2293,54.52,51.3756,46.218,43.8549
2024-07-16,-2.1751,-0.825,-0.825,-0.825,-0.825,-0.9342,-1.0274,-1.0273,-1.0273,-4.7882,0.0,0.0,-4.2893,-3.409,-4.9057,0.0,-0.9838,-6.9953,-7.4581,-4.738,-4.5015,-5.1419,-3.366,-3.8851,41.6798,40.8548,40.0298,39.2048,38.3798,37.4456,36.4182,35.3909,34.3636,29.5754,50.2816,51.4345,47.1452,43.7362,38.8305,66.9899,66.0061,59.0108,51.5527,46.8147,42.3132,37.1713,33.8053,29.9202
2024-07-17,-5.2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6604,34.521,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
